1stFlrSF;2ndFlrSF;3SsnPorch;BedroomAbvGr;BsmtCond;BsmtExposure;BsmtFinSF1;BsmtFinSF2;BsmtFinType1;BsmtFinType2;BsmtFullBath;BsmtHalfBath;BsmtQual;BsmtUnfSF;EnclosedPorch;ExterCond;ExterQual;Fence;FireplaceQu;Fireplaces;FullBath;GarageArea;GarageCars;GarageCond;GarageFinish;GarageQual;GarageYrBlt;GrLivArea;HalfBath;HeatingQC;KitchenAbvGr;KitchenQual;LotArea;LotFrontage;LowQualFinSF;MSSubClass;MasVnrArea;MiscVal;MoSold;OpenPorchSF;OverallCond;OverallQual;PoolArea;PoolQC;SalePrice;ScreenPorch;TotRmsAbvGrd;TotalBsmtSF;WoodDeckSF;YearBuilt;YearRemodAdd;YrSold;Dataset;TotalSF;TotalBath;Neighborhood_Class;Alley_Grvl;Alley_None;Alley_Pave;BldgType_1Fam;BldgType_2fmCon;BldgType_Duplex;BldgType_Twnhs;BldgType_TwnhsE;CentralAir_N;CentralAir_Y;Electrical_FuseA;Electrical_FuseF;Electrical_FuseP;Electrical_Mix;Electrical_SBrkr;Foundation_BrkTil;Foundation_CBlock;Foundation_PConc;Foundation_Slab;Foundation_Stone;Foundation_Wood;Functional_Maj1;Functional_Maj2;Functional_Min1;Functional_Min2;Functional_Mod;Functional_Sev;Functional_Typ;GarageType_2Types;GarageType_Attchd;GarageType_Basment;GarageType_BuiltIn;GarageType_CarPort;GarageType_Detchd;GarageType_None;Heating_Floor;Heating_GasA;Heating_GasW;Heating_Grav;Heating_OthW;Heating_Wall;HouseStyle_1.5Fin;HouseStyle_1.5Unf;HouseStyle_1Story;HouseStyle_2.5Fin;HouseStyle_2.5Unf;HouseStyle_2Story;HouseStyle_SFoyer;HouseStyle_SLvl;LandContour_Bnk;LandContour_HLS;LandContour_Low;LandContour_Lvl;LandSlope_Gtl;LandSlope_Mod;LandSlope_Sev;LotConfig_Corner;LotConfig_CulDSac;LotConfig_FR2;LotConfig_FR3;LotConfig_Inside;LotShape_IR1;LotShape_IR2;LotShape_IR3;LotShape_Reg;MSZoning_C (all);MSZoning_FV;MSZoning_RH;MSZoning_RL;MSZoning_RM;MasVnrType_BrkCmn;MasVnrType_BrkFace;MasVnrType_None;MasVnrType_Stone;MiscFeature_Gar2;MiscFeature_None;MiscFeature_Othr;MiscFeature_Shed;MiscFeature_TenC;Neighborhood_Blmngtn;Neighborhood_Blueste;Neighborhood_BrDale;Neighborhood_BrkSide;Neighborhood_ClearCr;Neighborhood_CollgCr;Neighborhood_Crawfor;Neighborhood_Edwards;Neighborhood_Gilbert;Neighborhood_IDOTRR;Neighborhood_MeadowV;Neighborhood_Mitchel;Neighborhood_NAmes;Neighborhood_NPkVill;Neighborhood_NWAmes;Neighborhood_NoRidge;Neighborhood_NridgHt;Neighborhood_OldTown;Neighborhood_SWISU;Neighborhood_Sawyer;Neighborhood_SawyerW;Neighborhood_Somerst;Neighborhood_StoneBr;Neighborhood_Timber;Neighborhood_Veenker;PavedDrive_N;PavedDrive_P;PavedDrive_Y;RoofMatl_CompShg;RoofMatl_Membran;RoofMatl_Metal;RoofMatl_Roll;RoofMatl_Tar&Grv;RoofMatl_WdShake;RoofMatl_WdShngl;RoofStyle_Flat;RoofStyle_Gable;RoofStyle_Gambrel;RoofStyle_Hip;RoofStyle_Mansard;RoofStyle_Shed;SaleCondition_Abnorml;SaleCondition_AdjLand;SaleCondition_Alloca;SaleCondition_Family;SaleCondition_Normal;SaleCondition_Partial;SaleType_COD;SaleType_CWD;SaleType_Con;SaleType_ConLD;SaleType_ConLI;SaleType_ConLw;SaleType_New;SaleType_Oth;SaleType_WD;Street_Grvl;Street_Pave;MixedConditions_Artery;MixedConditions_Artery - Feedr;MixedConditions_Artery - Norm;MixedConditions_Artery - PosA;MixedConditions_Artery - RRAn;MixedConditions_Artery - RRNn;MixedConditions_Feedr;MixedConditions_Feedr - RRAe;MixedConditions_Feedr - RRAn;MixedConditions_Feedr - RRNn;MixedConditions_Norm;MixedConditions_Norm - Feedr;MixedConditions_Norm - PosN;MixedConditions_Norm - RRAe;MixedConditions_Norm - RRAn;MixedConditions_Norm - RRNn;MixedConditions_PosA;MixedConditions_PosA - Norm;MixedConditions_PosN;MixedConditions_RRNe - Norm;MixedExterior_AsbShng;MixedExterior_AsbShng - Plywood;MixedExterior_AsbShng - Wd Sdng;MixedExterior_AsphShn;MixedExterior_BrkComm;MixedExterior_BrkComm - Plywood;MixedExterior_BrkComm - Wd Sdng;MixedExterior_BrkFace;MixedExterior_BrkFace - AsbShng;MixedExterior_BrkFace - Plywood;MixedExterior_BrkFace - Stone;MixedExterior_BrkFace - Wd Sdng;MixedExterior_BrkFace - WdShing;MixedExterior_CBlock;MixedExterior_CBlock - Plywood;MixedExterior_CBlock - VinylSd;MixedExterior_CemntBd - CmentBd;MixedExterior_CemntBd - Wd Sdng;MixedExterior_CemntBd - WdShing;MixedExterior_CmentBd - AsbShng;MixedExterior_HdBoard;MixedExterior_HdBoard - AsphShn;MixedExterior_HdBoard - BrkFace;MixedExterior_HdBoard - ImStucc;MixedExterior_HdBoard - MetalSd;MixedExterior_HdBoard - Plywood;MixedExterior_HdBoard - Stone;MixedExterior_HdBoard - Stucco;MixedExterior_HdBoard - VinylSd;MixedExterior_HdBoard - Wd Sdng;MixedExterior_HdBoard - WdShing;MixedExterior_ImStucc;MixedExterior_ImStucc - Plywood;MixedExterior_ImStucc - Wd Sdng;MixedExterior_MetalSd;MixedExterior_MetalSd - AsphShn;MixedExterior_MetalSd - BrkFace;MixedExterior_MetalSd - CBlock;MixedExterior_MetalSd - Stucco;MixedExterior_MetalSd - VinylSd;MixedExterior_MetalSd - Wd Sdng;MixedExterior_MetalSd - WdShing;MixedExterior_Other - VinylSd;MixedExterior_Plywood;MixedExterior_Plywood - Wd Sdng;MixedExterior_Stone;MixedExterior_Stone - Wd Sdng;MixedExterior_Stucco;MixedExterior_Stucco - AsbShng;MixedExterior_Stucco - BrkComm;MixedExterior_Stucco - BrkFace;MixedExterior_Stucco - CmentBd;MixedExterior_Stucco - Plywood;MixedExterior_Stucco - Stone;MixedExterior_Stucco - VinylSd;MixedExterior_Stucco - Wd Sdng;MixedExterior_Stucco - WdShing;MixedExterior_VinylSd;MixedExterior_VinylSd - AsbShng;MixedExterior_VinylSd - BrkFace;MixedExterior_VinylSd - ImStucc;MixedExterior_VinylSd - Plywood;MixedExterior_VinylSd - Wd Sdng;MixedExterior_VinylSd - WdShing;MixedExterior_Wd Sdng;MixedExterior_Wd Sdng - Plywood;MixedExterior_WdShing;MixedExterior_WdShing - Plywood;MixedExterior_WdShing - Wd Sdng
0.35521617944391837;0.43002421307506056;0.0;0;3;2;0.09725685785536159;157.0;3;4;0.0;2.0;3;0.20976027397260272;0.0;4;1;4;3;2;0;0.21505376344086025;2.0;5;1;4;59.0;0.6113114807616218;2;1;3;1;0.4142985332960365;0.4127880601169296;0.0;11;0.0;0.0;3;0.8826318284176564;6;6;0.0;0;12.001511614739405;0.0;4;0.17271835132482827;0.0;28;7;2;Train;0.6054841613505055;0.08333333333333334;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
0.41652201978815206;0.0;0.0;0;1;0;0.0;157.0;0;0;0.0;2.0;0;0.0;0.0;4;1;4;1;0;2;0.2688172043010753;2.0;5;1;4;24.0;0.41652201978815206;0;3;2;1;0.3684366165359221;0.4127880601169296;0.0;5;0.0;0.0;5;0.0;3;2;0.0;0;11.445727410406752;0.0;4;0.0;0.0;24;0;2;Train;0.3319951592142516;0.16666666666666666;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.3638701824004209;0.4358353510895884;0.0;4;3;1;0.0;157.0;5;4;0.0;2.0;3;0.38227739726027393;0.0;4;2;4;4;1;2;0.5376344086021506;5.0;5;3;4;83.0;0.6181014132728975;2;4;3;2;0.40809377511260037;0.47714787968308525;0.0;15;0.0;0.0;4;0.7203740578275333;8;7;0.0;0;12.3879816172226;0.0;6;0.17526987242394504;0.0;97;49;2;Train;0.6105252565525356;0.24999999999999997;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.4690453543391473;0.0;0.0;4;4;4;0.2992518703241895;157.0;6;4;2.0;2.0;3;0.0;0.0;4;1;4;1;0;3;0.0;0.0;0;0;1;3.0;0.4690453543391473;0;2;3;1;0.4142985332960365;0.4127880601169296;0.0;5;0.0;0.0;6;0.0;8;4;0.0;0;12.095146671399466;0.0;3;0.23552502453385674;0.6604019132078397;84;51;1;Train;0.5767013914512704;0.8333333333333334;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.3484830509084249;0.41840193704600487;0.0;4;3;1;0.0;157.0;5;4;0.0;2.0;3;0.3698630136986301;0.0;4;2;4;1;0;2;0.3844086021505377;2.0;5;2;4;82.0;0.6029093754283812;2;4;3;2;0.3853045475248449;0.44102152501591396;0.0;15;0.0;0.0;0;0.6115923709826484;8;6;0.0;0;12.154784614286667;0.0;5;0.16957801766437686;0.7210815939052682;92;43;1;Train;0.5992276775698246;0.24999999999999997;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.30526664703018636;0.3215496368038741;0.0;0;2;1;0.0;157.0;5;4;0.0;2.0;1;0.11301369863013698;0.6830822436536889;2;1;3;1;0;2;0.24193548387096775;2.0;4;1;4;27.0;0.5339279303742286;0;4;3;1;0.39124518250563334;0.4127880601169296;0.0;9;0.0;0.0;2;0.0;6;4;0.0;0;11.790564777297387;0.0;5;0.05181550539744848;0.7714369408237476;14;57;4;Train;0.4750878777840386;0.16666666666666666;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0.3683231586425646;0.0;0.0;4;3;2;0.20748129675810473;157.0;6;4;1.0;1.0;2;0.03424657534246575;0.0;2;1;3;1;0;0;0.19354838709677422;1.0;5;1;4;43.0;0.3683231586425646;0;3;3;2;0.3228290635010014;0.44102152501591396;0.0;10;0.0;0.0;2;0.0;4;5;0.0;0;11.863589378812122;0.0;3;0.17899901864573112;0.7064101098010092;48;34;3;Train;0.49638077340963216;0.24999999999999997;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.5120088310787865;0.0;0.0;4;3;1;0.0;157.0;5;4;0.0;2.0;3;0.5774828767123288;0.0;4;1;3;1;0;2;0.36223118279569894;2.0;5;1;4;79.0;0.5120088310787865;0;4;3;1;0.36627135906966113;0.44102152501591396;0.0;10;0.635823245945522;0.0;10;0.6089149559298805;8;6;0.0;0;12.095146671399466;0.0;4;0.2647693817468106;0.6604019132078397;96;53;4;Train;0.6109595386426272;0.16666666666666666;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.5420412438051998;0.0;0.0;4;3;3;0.11072319201995012;157.0;4;4;0.0;1.0;3;0.032534246575342464;0.0;4;1;4;3;1;2;0.32258064516129037;2.0;5;2;4;88.0;0.5420412438051998;0;4;3;1;0.44886351338609254;0.4671922487038451;0.0;12;0.0;0.0;3;0.0;5;4;0.0;0;12.07254696717504;0.7258941514093287;4;0.10206084396467124;0.7868066881655825;52;48;1;Train;0.5209886020638157;0.24999999999999997;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.5087287553419779;0.0;0.8230953072212422;0;3;1;0.1827930174563591;157.0;6;4;1.0;2.0;3;0.2585616438356164;0.6159344327243975;4;2;4;3;1;2;0.31048387096774194;2.0;5;2;4;85.0;0.5087287553419779;0;3;3;2;0.2784542286756053;0.2790392461454543;0.0;14;0.0;0.0;3;0.0;8;7;0.0;0;12.100717685412471;0.0;3;0.262414131501472;0.6299582631585967;94;46;3;Train;0.6083441317892642;0.33333333333333337;2;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.46131755483320847;0.7457627118644068;0.0;5;4;1;0.14339152119700746;267.0;6;5;0.0;1.0;2;0.20847602739726026;0.0;2;3;4;3;2;3;0.5584677419354839;2.0;5;3;4;95.0;0.7688181263082763;2;4;3;2;0.37780704800673526;0.5139769470875215;0.0;15;0.7684448442269628;0.0;5;0.8052117270452528;7;7;0.0;0;12.61087420020211;0.0;13;0.22414131501472032;0.0;65;34;3;Train;0.7155727185848004;0.5;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.3947134783280868;0.6179176755447942;0.0;5;3;1;0.07481296758104737;157.0;6;4;0.0;2.0;3;0.2791095890410959;0.0;4;2;4;3;1;2;0.37231182795698925;2.0;5;3;4;79.0;0.7008099610057918;2;4;3;2;0.37410362551396337;0.4457813329494833;0.0;15;0.0;0.0;0;0.6061892965770993;8;6;0.0;0;12.371591321286905;0.0;6;0.18684985279685967;0.7458213684969193;96;37;1;Train;0.6616393200941704;0.24999999999999997;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.5040312692137179;0.639225181598063;0.0;5;2;1;0.0;157.0;5;4;0.0;2.0;2;0.5308219178082192;0.8609604847407991;4;2;4;4;1;0;0.5806451612903226;3.0;5;1;4;18.0;0.7585309306578631;2;2;3;2;0.42996521852306246;0.44102152501591396;0.0;9;0.0;0.0;2;0.0;6;6;0.0;0;12.491176396967154;0.0;6;0.2433758586849853;0.7166151106510164;87;45;1;Train;0.7173131906552213;0.08333333333333334;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.6012056458032253;0.0;0.0;4;3;1;0.22917705735660845;157.0;6;4;1.0;2.0;3;0.3428938356164383;0.7287479421358213;4;2;4;3;1;2;0.3541666666666667;2.0;5;3;4;86.0;0.6012056458032253;0;4;3;2;0.4105106587060787;0.4068642943610521;0.0;10;0.7896038392687811;0.0;6;0.6115923709826484;8;6;0.0;0;12.469978029554953;0.0;5;0.337585868498528;0.7552811896173028;103;34;0;Train;0.6820785918959316;0.33333333333333337;2;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
0.43308216618297646;0.2135593220338983;0.0;5;1;0;0.0;157.0;0;0;0.0;2.0;0;0.0;0.7550924314938302;4;1;4;1;0;2;0.16129032258064518;1.0;5;1;4;2.0;0.5579895195072004;0;2;3;1;0.3652262605225314;0.34862081426235236;0.0;4;0.0;0.0;0;0.0;2;3;0.0;0;11.49273296168228;0.0;11;0.0;0.6241593223523136;12;0;1;Train;0.4447539639390423;0.16666666666666666;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
